44,1,12,02,02,1,10,30,1,39,8,1,1,01,1,1,1, ,  ,17,/////,b-c-d-e-f      ,Zillertal
44,1,12,02,02,1,16,00,6,01,0,0,1,44,1,0,1, ,  ,17,/////,               ,Zillertal; auf Wolken/Hochnebel
44,5,12,02,02,1,20,20,6,00,0,0,/,08,1,0,1, ,  ,17,820//,               ,Zillertal; LichtsÑule an einer ca. 3 km entfernten Lampe
44,1,12,02,03,1,09,30,1,01,/,/,/,01,1,1,1, ,  ,17,/////,f              ,Zillertal
44,1,12,02,03,1,14,00,6,09,0,0,/,44,3,0,2, ,  ,17,/////,               ,Zillertal; auf Eisnebel
44,1,12,02,03,1,14,30,6,01,0,0,/,46,1,1,1, ,  ,17,/////,               ,Zillertal; auf Eisnebel
44,1,12,02,03,1,15,00,1,01,/,/,/,04,1,1,1, ,  ,17,/////,               ,Zillertal
44,1,12,02,04,1,08,40,1,01,8,1,8,01,1,1,1, ,  ,17,/////,c-d-e          ,Zillertal
44,1,12,02,04,2,12,15,1,14,8,3,0,01,1,1,1, ,  ,11,/////,c-d-e          ,*
44,1,12,02,04,2,12,15,1,17,8,3,0,04,1,1,2, ,  ,11,/////,               ,*
44,1,12,02,04,2,12,15,1,14,8,3,0,05,3,1,1, ,  ,11,/////,               ,*
44,1,12,02,04,2,12,15,1,14,8,3,0,12,1,1,1, ,  ,11,/////,               ,*
44,1,12,02,04,2,12,30,1,00,8,3,0,13,0,0,1, ,  ,11,/////,               ,*; auf Hîhe der li. 120¯ Nebensonne
44,1,12,02,04,2,12,30,1,00,8,3,0,18,0,0,1, ,  ,11,/////,               ,*
44,2,12,02,07,0,00,30,2,03,8,3,0,01,0,0,2, ,  ,11,/////,               ,
44,1,12,02,10,0,08,30,1,01,8,1,7,03,0,1,1, ,  ,11,/////,               ,
44,1,12,02,24,2,18,00,/,01,/,/,/,08,2,4,1, ,  ,11,805//,               ,schien an Altocumulus zu entstehen
44,1,12,02,27,2,17,30,1,01,5,5,2,03,1,1,1, ,  ,11,/////,               ,
44,1,12,03,07,2,07,20,1,01,5,5,7,08,2,0,1, ,  ,11,804//,               ,
44,1,12,03,07,2,07,30,1,01,5,5,7,02,1,4,1, ,  ,11,/////,               ,
44,2,12,03,07,0,21,00,2,06,8,3,0,01,1,1,1, ,  ,11,/////,c-d-e          ,
44,1,12,03,27,0,06,15,1,01,3,1,0,08,1,0,1, ,  ,11,808//,               ,
44,1,12,04,02,0,14,15,2,03,8,5,0,01,1,1,1, ,  ,11,/////,c-d-e          ,
44,1,12,04,17,0,17,50,2,01,8,3,0,01,1,0,1, ,  ,11,/////,g              ,
44,1,12,04,17,0,18,00,2,01,8,3,0,04,1,1,1, ,  ,11,/////,               ,
44,1,12,04,17,1,18,30,2,02,3,3,0,02,1,1,1, ,  ,04,/////,               ,Berlin
44,1,12,04,23,2,07,30,2,01,7,3,0,01,1,1,1, ,  ,11,/////,c-d-e          ,
44,1,12,04,30,0,12,00,1,01,4,1,0,01,1,1,1, ,  ,11,/////,c-d-e          ,
44,1,12,05,01,0,12,30,1,01,3,1,0,01,1,1,1, ,  ,11,/////,c-d-e-f        ,
44,1,12,05,08,0,18,00,2,03,7,5,2,04,2,1,2, ,  ,11,/////,               ,
44,1,12,05,08,0,18,20,2,01,7,5,2,01,1,1,1, ,  ,11,/////,d              ,
44,1,12,05,10,0,18,55,2,01,7,5,0,03,1,1,1, ,  ,11,/////,               ,
44,1,12,05,18,0,17,15,1,01,1,1,8,01,0,1,1, ,  ,11,/////,c-d-e          ,
44,1,12,05,18,0,17,15,1,01,1,1,8,03,0,1,1, ,  ,11,/////,               ,
44,1,12,05,19,0,17,45,/,01,/,/,/,01,0,1,1, ,  ,11,/////,c-d-e          ,
44,1,12,05,20,0,10,50,1,01,4,1,0,01,1,1,1, ,  ,11,/////,a-b-c-d-e      ,
44,1,12,05,26,1,18,00,2,03,8,3,7,01,0,1,1, ,  ,04,/////,a-b-c-d-e-f-g  ,Brandenburg
44,1,12,06,02,0,18,15,1,00,6,1,8,02,1,1,1, ,  ,11,/////,               ,
44,1,12,06,02,0,18,15,1,00,6,1,8,11,1,1,1, ,  ,11,/////,               ,
44,1,12,06,24,0,11,00,2,03,6,3,7,01,1,1,2, ,  ,11,/////,               ,
44,1,12,07,01,0,09,30,0,02,/,1,5,01,2,1,1, ,  ,11,/////,c-d-e          ,
44,1,12,07,06,2,12,30,2,02,8,3,5,01,1,1,1, ,  ,11,/////,c-d-e          ,
44,1,12,08,11,1,12,00,1,01,1,1,0,01,2,1,1, ,  ,01,/////,c-d-e          ,Waren
44,1,12,08,15,1,12,45,1,08,3,1,5,01,2,1,1, ,  ,01,/////,c-d-e          ,Waren
44,1,12,08,15,1,13,50,1,01,3,1,5,07,2,1,1, ,  ,01,/////,               ,Waren
44,1,12,08,18,1,16,50,2,06,2,5,0,04,2,1,2, ,  ,01,/////,               ,Waren
44,1,12,08,18,1,16,50,2,06,2,5,0,11,2,1,2, ,  ,01,/////,               ,Waren
44,1,12,08,29,0,06,50,2,01,7,5,8,01,0,1,1, ,  ,11,/////,e-f            ,
44,1,12,09,06,2,18,00,1,00,2,1,5,03,1,1,1, ,  ,11,/////,               ,
44,1,12,10,05,2,08,20,2,01,4,5,8,01,1,1,1, ,  ,11,/////,a/g            ,
44,1,12,10,13,0,14,30,2,01,8,3,0,01,1,0,1, ,  ,11,/////,a-b-c-d-e-f-g  ,
44,1,12,10,13,0,14,30,2,01,8,3,0,02,1,0,1, ,  ,11,/////,               ,
44,1,12,10,20,1,14,30,1,04,1,1,0,02,3,1,2, ,  ,04,/////,               ,Brandenburg
44,1,12,10,27,1,10,45,/,03,/,/,7,01,1,0,1, ,  ,04,/////,c-d-e          ,KetzÅr
44,1,12,10,27,1,10,45,/,03,/,/,7,05,1,0,1, ,  ,04,/////,               ,KetzÅr
44,2,12,10,30,1,21,00,1,03,4,3,0,01,1,0,2, ,  ,04,/////,               ,KetzÅr
44,1,12,10,31,1,13,15,1,03,4,3,0,01,1,0,2, ,  ,04,/////,               ,KetzÅr
44,1,12,10,31,1,13,35,1,01,4,1,0,02,0,1,1, ,  ,04,/////,               ,KetzÅr
44,1,12,12,03,2,15,15,2,01,7,3,7,01,0,1,1, ,  ,11,/////,c-d-e          ,
44,1,12,12,03,2,15,15,2,01,7,3,7,02,1,1,1, ,  ,11,/////,               ,
44,1,12,12,03,2,15,15,2,01,7,3,7,08,0,1,1, ,  ,11,810//,               ,
44,1,12,12,13,2,08,15,2,01,6,3,0,08,1,0,1, ,  ,11,807//,               ,
44,1,12,12,13,2,08,30,2,01,6,3,0,01,1,1,1, ,  ,11,/////,b              ,
44,1,12,12,13,2,08,30,2,01,6,3,0,02,1,1,1, ,  ,11,/////,               ,
44,1,12,12,16,0,14,15,/,00,/,/,2,03,1,1,1, ,  ,11,/////,               ,
44,1,12,12,28,1,15,00,2,01,2,1,0,01,0,1,1, ,  ,04,/////,c-d-e-f        ,Brandenburg
44,1,13,01,22,2,10,30,2,00,7,1,0,02,1,1,1, ,  ,11,/////,               ,
44,1,13,02,03,1,15,00,2,01,/,5,1,01,1,1,1, ,01,17,/////,c-d-e          ,Zillertal
44,1,13,02,04,1,13,00,1,02,6,1,2,01,1,1,1, ,  ,17,/////,c-d-e          ,Zillertal
44,1,13,02,05,1,15,00,2,01,/,3,1,01,0,1,1, ,01,17,/////,d              ,Zillertal
44,1,13,02,11,2,10,00,2,01,8,3,/,01,0,1,1, ,  ,11,/////,c-d-e          ,
44,1,13,03,17,0,15,00,2,01,8,3,7,01,0,0,2, ,  ,11,/////,               ,
44,1,13,03,20,2,07,30,2,02,8,3,7,01,1,1,1, ,  ,11,/////,c-d-e          ,
44,1,13,03,20,2,07,30,2,00,8,3,7,03,1,1,2, ,  ,11,/////,               ,
44,1,13,03,23,1,08,30,2,59,6,6,0,01,1,1,2, ,  ,02,/////,               ,UB; Hannover
44,1,13,03,23,1,08,30,2,06,6,6,0,05,1,1,1, ,  ,02,/////,               ,UB; Hannover
44,1,13,03,23,1,08,30,2,06,6,6,0,11,1,1,1, ,  ,02,/////,               ,UB; Hannover
44,1,13,03,23,1,16,00,2,03,6,6,0,06,1,1,1, ,  ,02,/////,               ,UB; Hannover
44,2,13,03,23,1,22,00,1,03,8,1,0,01,1,0,2, ,  ,02,/////,               ,UB; Hannover
44,1,13,04,01,1,18,30,0,01,1,1,5,08,1,4,1, ,  ,04,805//,               ,Berlin
44,1,13,04,08,0,10,30,1,24,8,3,0,01,2,1,2, ,  ,11,/////,               ,
44,1,13,04,13,0,17,00,2,01,8,3,0,01,0,1,1, ,  ,11,/////,d              ,
44,1,13,04,17,2,12,30,2,01,8,3,5,01,0,1,1, ,  ,11,/////,c-d-e          ,
44,1,13,04,18,2,06,50,2,02,6,7,0,01,0,1,1, ,  ,11,/////,b/d/f          ,
44,1,13,04,18,2,07,00,2,01,6,7,0,03,1,1,1, ,  ,11,/////,               ,
44,1,13,04,26,2,13,30,2,01,7,3,7,01,0,1,1, ,  ,11,/////,c-d-e          ,
44,1,13,05,09,1,17,30,2,01,7,3,7,01,0,1,1, ,  ,06,/////,b-c-d-e-f      ,Sinsheim
44,1,13,05,16,1,18,30,2,01,6,3,9,02,2,1,2, ,  ,11,/////,               ,Landshut
44,1,13,05,30,1,13,45,2,01,7,3,5,01,1,1,1, ,  ,04,/////,d-e-f          ,Germendorf
44,1,13,06,01,1,11,00,2,06,7,3,5,01,1,1,2, ,  ,04,/////,               ,KetzÅr
44,1,13,06,15,1,15,00,2,18,7,3,5,01,2,1,2, ,  ,07,/////,               ,UH; Kirchheim
44,1,13,06,15,1,17,30,2,01,8,3,5,11,1,1,1, ,  ,07,/////,               ,Kirchheim
44,1,13,06,26,0,17,30,2,08,6,5,5,04,2,1,2, ,  ,11,/////,               ,
44,1,13,06,26,0,17,40,2,02,6,5,5,11,2,1,1, ,  ,11,/////,               ,
44,1,13,07,14,1,16,00,2,01,8,3,5,01,0,1,1, ,  ,08,/////,c-d-e          ,Leipzig
44,1,13,08,16,1,10,00,1,01,2,1,5,01,2,1,1, ,  ,01,/////,               ,Waren
44,2,13,08,17,1,22,30,2,03,7,3,/,01,1,0,1, ,  ,01,/////,c-d            ,Waren
44,1,13,08,30,2,17,45,1,02,4,1,/,04,2,1,2, ,  ,11,/////,               ,
44,1,13,09,22,0,14,30,1,09,7,1,0,02,1,1,1, ,  ,11,/////,               ,
44,1,13,09,24,0,17,45,1,02,1,1,0,08,1,0,1, ,  ,11,810//,               ,bis Sonnenuntergang
44,1,13,10,04,1,10,00,2,09,7,5,0,01,1,1,1, ,  ,04,/////,a-b-c-d-e-f-g  ,KetzÅr
44,1,13,10,13,0,15,00,2,02,7,5,0,01,1,1,1, ,  ,11,/////,c-d-e          ,
44,1,13,10,13,0,15,00,2,02,7,5,0,02,1,1,1, ,  ,11,/////,               ,
44,1,13,10,13,0,15,00,2,02,7,5,0,07,1,1,1, ,  ,11,/////,d              ,
44,1,13,10,13,0,15,00,2,02,7,5,0,11,3,1,1, ,  ,11,/////,               ,
44,1,13,10,22,1,14,00,2,15,6,5,0,01,2,1,1, ,//,30,/////,c-d-e          ,Lanzarote
44,1,13,10,23,1,17,30,1,01,2,3,0,02,1,1,1, ,//,30,/////,               ,Lanzarote
44,1,13,10,31,1,15,20,2,01,7,1,2,01,2,1,1, ,//,30,/////,c-d-e          ,Lanzarote
44,1,13,11,05,1,13,00,2,03,4,3,5,01,1,1,1, ,  ,30,/////,d              ,Lanzarote
44,1,13,11,08,2,08,00,1,01,1,1,8,03,2,4,2, ,  ,11,/////,               ,kein Cirrus, alter Kondenstreifen?
44,1,13,12,19,2,09,00,1,01,4,5,0,03,1,1,1, ,  ,11,/////,               ,
44,1,14,01,03,1,12,00,2,03,7,3,7,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,KetzÅr
44,1,14,01,03,1,13,15,2,01,7,3,7,02,1,1,1, ,  ,04,/////,               ,KetzÅr
44,1,14,01,04,1,12,30,2,01,8,3,7,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,KetzÅr
44,1,14,01,04,1,12,30,2,01,8,3,7,03,1,1,1, ,  ,04,/////,               ,KetzÅr
44,1,14,01,16,0,07,50,/,00,/,/,8,08,2,4,1, ,  ,11,810//,               ,
44,1,14,02,09,0,13,00,2,02,8,3,9,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,14,02,26,0,07,50,2,04,7,7,7,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,14,03,03,0,16,15,2,08,7,5,7,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,14,03,03,0,17,00,2,03,7,5,7,03,1,1,1, ,  ,11,/////,               ,
44,1,14,03,20,0,08,00,1,01,1,1,8,01,0,1,1, ,  ,11,/////,b/d            ,
44,1,14,03,20,0,18,20,1,02,3,1,0,08,1,0,1, ,  ,11,815//,               ,bis Sonnenuntergang
44,1,14,03,21,0,16,00,2,01,7,1,0,01,0,1,1, ,  ,11,/////,b/d            ,
44,1,14,03,23,1,14,00,2,02,8,3,2,01,0,0,2, ,  ,02,/////,               ,Dessau
44,1,14,03,30,0,17,45,1,01,2,1,0,01,0,1,1, ,  ,11,/////,               ,
44,1,14,04,01,2,07,00,2,01,8,5,0,01,0,1,1, ,  ,11,/////,b              ,
44,1,14,04,01,2,07,00,2,01,8,5,0,02,0,1,1, ,  ,11,/////,               ,
44,1,14,04,01,2,11,00,2,01,8,5,0,01,0,1,1, ,  ,11,/////,a-b-c-d-e-f-g  ,
44,1,14,04,02,0,07,00,2,03,6,3,7,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,14,04,02,0,07,00,2,01,6,3,7,05,1,1,1, ,  ,11,/////,               ,
44,1,14,04,03,0,06,50,2,01,7,3,7,01,0,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,14,04,04,2,16,40,2,02,9,3,2,01,1,1,1, ,  ,11,/////,d-e-f          ,
44,1,14,04,04,2,16,40,2,02,9,3,2,03,1,1,1, ,  ,11,/////,               ,
44,1,14,04,09,2,17,50,2,06,3,6,8,04,2,1,2, ,  ,11,/////,               ,
44,1,14,04,17,0,17,15,2,01,3,5,0,04,1,1,1, ,  ,11,/////,               ,
44,1,14,04,20,1,16,40,2,03,8,3,5,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,KetzÅr
44,1,14,05,05,0,06,40,2,06,7,3,0,01,1,1,1, ,  ,11,/////,b/d/f          ,
44,1,14,05,05,0,07,00,2,04,7,3,0,04,2,1,2, ,  ,11,/////,               ,
44,1,14,05,05,0,07,00,2,04,7,3,0,11,2,1,1, ,  ,11,/////,               ,
44,1,14,05,05,0,07,20,2,02,7,3,0,05,2,1,1, ,  ,11,/////,               ,
44,1,14,05,07,1,12,45,2,01,8,3,7,01,0,0,2, ,  ,30,/////,               ,Madrid
44,1,14,05,09,0,18,30,1,02,9,1,2,03,2,1,2, ,  ,11,/////,               ,
44,1,14,05,22,0,18,00,1,01,1,1,7,01,1,1,1, ,  ,11,/////,f              ,
44,1,14,06,27,0,07,00,1,01,3,5,0,01,0,1,1, ,  ,11,/////,c-d-e          ,
44,1,14,06,27,0,17,50,1,01,7,3,8,03,1,1,1, ,  ,11,/////,               ,
44,1,14,06,28,0,09,50,1,07,6,5,5,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,14,07,13,2,13,00,2,05,7,3,5,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,Kelheim
44,1,14,07,13,2,19,20,/,01,9,3,8,02,1,1,1, ,  ,11,/////,               ,von Laura entdeckt!
44,1,14,07,26,0,10,00,2,06,7,3,7,01,2,1,2, ,  ,11,/////,               ,
44,1,14,08,08,1,18,00,1,06,2,3,0,03,2,1,2, ,  ,11,/////,               ,AltmÅhltal
44,1,14,08,09,1,15,45,1,03,7,3,8,01,0,1,1, ,  ,04,/////,b-c-d-e-f      ,KetzÅr
44,1,14,08,10,1,08,45,2,03,8,3,7,01,1,1,1, ,  ,04,/////,a-b-c-d-e-f-g  ,KetzÅr
44,1,14,08,10,1,16,50,2,02,7,3,7,02,2,1,2, ,  ,04,/////,               ,KetzÅr
44,1,14,08,10,1,17,20,2,01,7,3,7,01,1,0,1, ,  ,11,/////,c-d-e          ,KetzÅr
44,1,14,08,22,1,09,30,2,05,8,3,0,01,2,1,1, ,  ,01,/////,c-d-e          ,Waren
44,1,14,08,26,1,10,30,1,01,1,1,5,01,1,1,1, ,  ,01,/////,c-d-e          ,Waren
44,1,14,09,09,2,17,35,2,00,3,3,7,03,2,1,1, ,  ,11,/////,               ,
44,1,14,09,20,1,16,45,2,01,/,5,8,02,1,1,1, ,00,27,/////,               ,Genf
44,1,14,10,08,2,08,20,2,03,8,3,7,01,0,1,1, ,  ,11,/////,               ,
44,1,14,10,08,2,08,20,2,03,8,3,7,02,0,1,1, ,  ,11,/////,               ,
44,1,14,10,12,0,13,20,2,03,7,3,7,01,1,1,1, ,  ,11,/////,e-f-g          ,
44,1,14,12,12,2,08,00,2,01,2,3,9,03,2,1,1, ,  ,11,/////,               ,
44,1,14,12,22,0,12,10,2,01,8,3,7,01,0,0,1, ,  ,11,/////,h-a-b          ,
44,1,14,12,27,1,13,00,2,06,7,3,0,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,KetzÅr
44,1,14,12,27,1,13,30,2,03,7,3,0,05,1,1,1, ,  ,04,/////,               ,KetzÅr
44,2,15,01,01,1,18,00,1,24,8,1,0,01,1,0,2, ,  ,04,/////,               ,KetzÅr
44,1,15,01,31,1,15,40,1,05,4,5,0,04,2,1,2, ,  ,17,/////,               ,Zillertal
44,1,15,02,03,1,09,20,1,01,2,1,0,01,1,1,1, ,  ,17,/////,f              ,Zillertal
44,1,15,02,04,1,15,00,1,06,7,5,0,01,0,1,1, ,  ,17,/////,c-d-e          ,Zillertal
44,1,15,02,04,1,15,00,1,06,7,5,0,04,0,1,1, ,  ,17,/////,               ,Zillertal
44,1,15,02,05,1,10,00,2,24,8,3,0,01,1,1,1, ,  ,17,/////,b-c-d-e-f      ,Zillertal
44,1,15,02,05,1,10,00,2,03,8,3,0,03,1,1,1, ,  ,17,/////,               ,Zillertal
44,1,15,02,05,1,10,00,2,03,8,3,0,05,1,1,1, ,  ,17,/////,               ,Zillertal
44,1,15,02,05,1,14,30,6,02,0,0,0,04,3,1,2, ,  ,17,/////,               ,Zillertal, an einer Wolkenoberseite, nur wenige Hîhenmeter
44,1,15,02,05,1,14,30,6,02,0,0,0,11,3,1,1, ,  ,17,/////,               ,Zillertal, an einer Wolkenoberseite, nur wenige Hîhenmeter
44,1,15,02,05,1,14,30,6,02,0,0,0,44,3,0,2, ,  ,17,/////,               ,Zillertal, an einer Wolkenoberseite, nur wenige Hîhenmeter
44,1,15,02,05,1,14,30,6,00,0,0,0,47,2,1,2, ,  ,17,/////,               ,Zillertal, an einer Wolkenoberseite, nur wenige Hîhenmeter
44,1,15,02,25,2,08,30,2,02,8,3,7,02,1,1,1, ,  ,11,/////,               ,
44,1,15,03,04,2,08,45,2,01,8,3,2,01,1,1,1, ,  ,11,/////,b-c-d-e        ,
44,1,15,03,17,0,08,00,2,02,7,7,7,03,1,1,1, ,  ,11,/////,               ,
44,1,15,03,18,0,08,00,1,01,1,5,0,02,0,0,1, ,  ,11,/////,               ,
44,1,15,03,20,1,17,20,1,02,3,5,0,03,0,1,1, ,  ,04,/////,               ,Berlin
44,1,15,03,20,1,18,20,1,01,3,5,0,08,0,3,1, ,  ,01,807//,               ,MÅritz
44,1,15,03,25,0,07,50,1,02,5,5,0,01,0,1,1, ,  ,11,/////,b/f            ,
44,1,15,03,25,0,07,50,1,02,5,5,0,04,3,0,2, ,  ,11,/////,               ,
44,1,15,03,25,2,13,00,2,01,8,3,0,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,15,04,12,0,17,10,1,01,4,1,0,03,1,1,1, ,  ,11,/////,               ,
44,1,15,04,25,0,10,20,1,02,6,5,0,01,2,1,1, ,06,11,/////,b-c-d-e-f      ,
44,1,15,04,25,0,10,30,1,01,6,5,0,02,0,0,1, ,06,11,/////,               ,
44,1,15,04,25,0,10,30,1,01,6,5,0,07,1,1,1, ,06,11,/////,               ,
44,1,15,04,25,0,10,30,1,01,6,5,0,13,0,0,1, ,06,11,/////,               ,0-90¯ îstlich der Sonne
44,1,15,04,26,0,14,30,2,12,8,3,7,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,15,04,27,2,08,00,2,01,6,3,7,01,1,1,1, ,  ,11,/////,c-d-e          ,
44,1,15,04,29,2,14,30,2,02,6,3,7,01,1,1,1, ,  ,11,/////,c-d-e          ,
44,1,15,04,30,2,17,45,2,01,8,3,7,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,15,05,09,0,18,30,2,01,1,3,7,01,0,1,1, ,  ,11,/////,b/f            ,
44,1,15,05,12,0,07,00,1,01,6,1,7,02,1,1,1, ,  ,11,/////,               ,
44,1,15,05,14,1,15,00,2,01,7,5,2,01,1,1,1, ,  ,11,/////,c-d-e          ,Bad Gîgging
44,1,15,05,14,0,18,30,/,01,/,/,7,03,1,1,1, ,  ,11,/////,               ,
44,1,15,06,17,0,18,15,1,02,4,1,5,04,2,1,2, ,  ,11,/////,               ,
44,1,15,07,12,0,13,00,1,07,3,5,5,01,2,1,1, ,  ,11,/////,c-d-e          ,
44,1,15,07,12,2,17,20,2,01,6,5,8,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,15,07,31,1,18,30,1,01,3,1,0,03,1,0,1, ,  ,11,/////,               ,NÅrnberg
44,1,15,08,02,1,16,30,1,07,6,1,0,03,1,1,1, ,  ,04,/////,               ,KetzÅr
44,1,15,08,02,1,17,30,1,01,6,1,0,11,1,1,1, ,  ,04,/////,               ,KetzÅr
44,1,15,08,14,1,14,30,2,01,7,5,7,01,1,1,1, ,  ,04,/////,d              ,KetzÅr
44,1,15,08,27,2,16,45,1,01,6,5,0,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,15,08,27,2,16,45,1,01,6,5,0,04,1,1,1, ,  ,11,/////,               ,
44,1,15,09,11,0,18,15,1,00,3,5,0,01,1,4,1, ,  ,11,/////,               ,
44,1,15,09,22,2,11,45,2,02,8,3,0,01,1,1,2, ,07,11,/////,               ,
44,1,15,10,09,0,06,50,2,02,7,5,8,01,1,1,1, ,  ,11,/////,f              ,
44,1,15,10,09,0,06,50,2,02,7,5,8,03,1,1,1, ,  ,11,/////,               ,
44,1,15,11,01,1,14,30,1,01,5,1,0,02,1,1,1, ,  ,04,/////,               ,KetzÅr
44,2,15,11,13,2,08,00,7,01,0,0,8,03,1,1,1, ,  ,11,/////,               ,kein sichtbarer Ci, Halo entstand an der Unterseite von Ac
44,2,15,11,24,0,22,00,1,03,6,3,0,01,1,0,2, ,  ,11,/////,               ,
44,1,15,12,15,0,08,00,1,01,9,1,7,08,1,3,1, ,  ,11,804//,               ,
44,1,15,12,15,0,08,20,1,01,9,1,7,04,0,1,1, ,  ,11,/////,               ,
44,2,15,12,23,1,20,00,1,14,3,1,8,01,1,0,1, ,  ,04,/////,d-e-f-g-h-a    ,KetzÅr
44,1,16,01,07,2,12,30,2,03,6,2,8,01,0,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,16,02,01,1,15,00,2,02,4,5,0,01,1,1,1, ,  ,17,/////,b-c-d-e-f      ,Zillertal
44,1,16,03,18,1,18,00,1,02,1,1,0,03,0,1,1, ,  ,11,/////,               ,NÅrnberg
44,1,16,03,27,1,17,45,1,01,3,1,0,02,0,1,1, ,  ,04,/////,               ,Hînow
44,1,16,03,28,1,11,20,2,03,7,6,7,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,KetzÅr
44,1,16,04,02,0,15,00,2,06,2,3,7,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,16,04,02,0,15,30,2,09,2,3,7,04,1,1,2, ,  ,11,/////,               ,
44,1,16,05,10,0,06,30,2,05,9,5,7,01,1,1,1, ,  ,11,/////,c-d-e-f        ,
44,1,16,05,10,0,07,00,2,02,9,5,7,05,1,1,1, ,  ,11,/////,               ,
44,1,16,05,18,0,18,20,1,01,6,1,8,03,1,1,1, ,  ,11,/////,               ,
44,1,16,05,21,0,10,00,2,06,8,3,5,01,1,1,2, ,  ,11,/////,               ,
44,1,16,06,10,2,17,30,1,01,4,3,0,03,2,1,2, ,  ,11,/////,               ,
44,1,16,06,10,2,17,30,1,01,4,3,0,05,1,1,1, ,  ,11,/////,               ,
44,1,16,06,10,2,17,30,1,01,4,3,0,11,2,1,2, ,  ,11,/////,               ,
44,1,16,06,11,1,14,10,2,02,8,3,2,01,1,1,1, ,  ,07,/////,d-e-f          ,Kirchheim
44,1,16,06,15,0,18,50,1,01,2,1,2,03,1,1,1, ,00,11,/////,               ,gleichzeitig Regenbogen
44,1,16,07,08,0,07,00,2,01,7,3,8,01,1,1,1, ,  ,11,/////,d              ,
44,1,16,07,08,0,17,15,2,02,5,3,5,04,2,1,1, ,  ,11,/////,               ,
44,1,16,08,04,2,18,00,1,02,7,5,7,02,1,1,1, ,  ,11,/////,               ,
44,1,16,08,07,1,18,40,1,02,3,1,5,04,1,1,1, ,  ,04,/////,               ,Weseram
44,1,16,08,07,1,18,40,1,02,3,1,5,11,2,1,1, ,  ,04,/////,               ,Weseram
44,1,16,08,13,1,13,45,2,03,4,3,5,01,2,1,1, ,  ,04,/////,b-c-d-e        ,KetzÅr
44,1,16,08,13,1,13,45,2,03,4,3,5,07,2,1,1, ,  ,04,/////,               ,d; KetzÅr
44,1,16,08,15,1,12,00,1,04,6,5,5,01,2,1,1, ,  ,04,/////,d              ,Berlin
44,1,16,08,28,1,12,45,2,02,7,5,5,01,1,1,1, ,  ,04,/////,a-b-c-d-e      ,Brandenburg a.d. Havel
44,1,16,09,02,2,17,30,2,03,7,3,0,01,1,1,1, ,  ,11,/////,f              ,
44,1,16,09,02,2,17,30,2,03,7,3,0,04,1,1,1, ,  ,11,/////,               ,
44,1,16,09,16,0,15,30,2,02,8,3,7,01,0,1,1, ,02,11,/////,c-d-e          ,
44,1,16,09,22,2,17,50,2,01,6,5,0,04,1,1,1, ,  ,11,/////,               ,
44,1,17,01,28,1,13,10,1,01,2,1,0,03,1,1,1, ,  ,17,/////,               ,Kaltenbach
44,1,17,01,29,1,09,40,2,03,7,3,7,01,1,1,1, ,  ,17,/////,b-c-d-e-f      ,Aschau
44,1,17,02,03,1,11,30,2,02,9,3,1,01,1,1,1, ,  ,17,/////,d-e-f          ,Mayrhofen
44,2,17,02,05,0,19,30,2,03,8,3,0,01,0,0,2, ,  ,11,/////,               ,
44,1,17,02,26,2,11,00,2,09,8,3,7,01,1,1,2, ,  ,11,/////,               ,
44,1,17,02,27,2,08,10,2,01,2,3,8,03,2,1,2, ,  ,11,/////,               ,
44,1,17,03,03,2,09,45,1,01,6,5,0,01,1,1,1, ,  ,11,/////,c-d-e          ,
44,1,17,03,08,2,12,00,2,03,8,3,2,01,1,1,2, ,  ,11,/////,               ,
44,1,17,03,13,2,16,45,2,02,7,3,8,05,1,1,1, ,  ,11,/////,               ,
44,1,17,03,15,2,08,20,2,03,7,5,8,01,1,1,1, ,  ,11,/////,b-c-d-e-f      ,
44,1,17,03,15,2,08,20,2,03,7,5,8,02,1,1,1, ,  ,11,/////,               ,
44,1,17,03,20,2,14,45,2,01,6,5,5,01,1,1,1, ,  ,11,/////,c-d-e          ,
44,1,17,03,21,2,16,45,2,01,9,3,2,01,0,1,1, ,  ,11,/////,c-d-e          ,
