11,1,88,01,01,0,//,//,/,//,/,/,/,01,/,/,/, ,  ,21,/////,               ,
28,1,88,07,23,2,18,56,1,01,2,1,/,01,2,1,1,5,  ,07,/////,f              ,
28,1,88,07,23,2,19,02,1,01,2,1,/,02,2,1,1,5,//,07,/////,               ,
25,1,88,07,24,1,10,20,1,03,5,3,8,01,1,1,1, ,//,01,/////,a-b-c-d-e-f-g  ,Dierhagen
18,1,88,07,24,0,13,05,1,01,1,1,0,01,0,1,1, ,  ,08,/////,d-e            ,
18,1,88,07,24,0,13,05,1,01,1,1,0,03,0,1,1, ,  ,08,/////,               ,
15,1,88,07,24,2,19,05,1,10,1,3,0,08,2,4,2, ,  ,04,810//,               ,
18,1,88,07,25,1,07,30,0,00,1,0,0,01,0,0,1, ,  ,04,/////,b-c-d-e-f      ,Seddin
18,1,88,07,25,1,07,30,0,00,1,0,0,05,0,0,1, ,  ,04,/////,               ,Seddin
06,1,88,07,25,0,11,00,1,00,1,1,1,01,2,1,1,3,//,04,/////,d              ,einzelner Ci-Streifen
11,1,88,07,25,0,17,00,1,01,3,5,5,02,2,1,/, ,  ,21,/////,               ,
25,1,88,07,25,1,17,20,2,04,7,1,5,02,2,1,2, ,  ,01,/////,               ,UH, 8¯-Schweif
25,1,88,07,25,1,17,35,2,03,7,1,5,01,1,1,1, ,  ,01,/////,a-b-c-d-e-f    ,Dierhagen
25,1,88,07,25,1,17,35,2,01,7,1,5,03,2,1,2, ,  ,01,/////,               ,UH, 10¯-Schweif
25,1,88,07,25,1,18,12,2,01,7,1,5,11,1,1,1, ,  ,01,/////,               ,Dierhagen
25,1,88,07,26,1,07,10,2,03,8,5,0,01,1,1,1,1,03,01,/////,b-c-d-e-f      ,Dierhagen
25,1,88,07,26,1,07,30,2,00,8,5,0,02,1,1,2,2,02,01,/////,               ,Dierhagen
25,1,88,07,26,1,14,30,0,08,8,3,0,01,2,1,2,2,02,01,/////,               ,Dierhagen
29,1,88,07,26,2,16,40,1,01,1,4,0,03,0,1,1,2,07,04,/////,               ,
18,1,88,07,26,1,18,10,1,02,1,1,0,01,0,1,1, ,  ,04,/////,               ,Berlin
15,1,88,07,27,2,07,41,1,10,2,3,2,01,2,1,1, ,  ,04,/////,b-c-d-e-f      ,
25,1,88,07,27,1,12,00,1,08,5,5,5,01,1,1,2, ,04,01,/////,               ,Dierhagen
10,1,88,07,27,0,14,40,2,01,/,/,7,01,1,1,1,2,//,04,/////,a-b-c-d-e-f    ,
18,1,88,07,27,1,14,45,2,00,8,3,2,01,0,0,1, ,  ,04,/////,c-d            ,Seddin
25,1,88,07,27,1,16,45,1,02,7,5,0,01,0,1,1, ,04,01,/////,b-c-d-e-f      ,Dierhagen
25,1,88,07,27,1,16,45,1,00,7,5,0,03,1,1,1, ,04,01,/////,               ,Dierhagen
18,1,88,07,28,1,07,40,2,00,8,3,2,01,1,0,1, ,  ,04,/////,c-d-e          ,Seddin
29,1,88,07,28,1,07,45,1,06,7,3,8,01,0,1,1, ,  ,04,/////,c-d-e-f        ,UH, Staaken
25,1,88,07,28,1,10,10,1,02,6,1,5,01,1,1,1, ,01,01,/////,d              ,Dierhagen
25,1,88,07,28,1,17,35,1,00,6,1,5,03,0,1,2, ,12,01,/////,               ,Dierhagen
25,1,88,07,28,1,18,10,1,04,6,1,5,03,2,1,2, ,12,01,/////,               ,Dierhagen
25,1,88,07,28,1,18,30,1,00,6,1,5,02,0,1,1, ,12,01,/////,               ,Dierhagen
29,1,88,07,28,2,18,40,1,06,2,1,8,03,1,1,1, ,  ,04,/////,               ,kA
06,1,88,07,28,0,18,50,2,01,4,3,8,02,3,1,1,1,10,04,/////,               ,sehr hell und auffÑllig
15,1,88,07,28,2,18,50,1,05,1,1,2,02,2,3,/, ,  ,04,/////,               ,
43,1,88,07,28,2,19,20,1,01,2,1,2,02,2,4,/, ,  ,04,/////,               ,
06,2,88,07,29,2,01,10,1,04,8,3,8,01,1,4,1,1,04,04,/////,b-c-d-e-f      ,
25,1,88,07,29,1,12,00,2,01,6,1,5,01,1,1,1, ,  ,01,/////,b-c-d-e-f-g-h  ,
11,1,88,07,29,0,17,20,1,05,2,1,8,01,2,1,1, ,  ,21,/////,b/d            ,
11,1,88,07,29,0,17,20,1,05,2,1,8,02,2,1,/, ,  ,21,/////,               ,
11,1,88,07,29,0,17,20,1,05,2,1,8,03,2,1,/, ,  ,21,/////,               ,
10,1,88,07,29,0,18,20,2,02,8,5,9,01,1,1,1,2,//,04,/////,b-c-d-e-f      ,
28,1,88,07,30,1,18,06,1,01,/,1,2,03,2,1,1,3,//,07,/////,               ,Dankmarshausen
28,1,88,07,30,1,18,07,1,01,/,1,2,02,3,1,1,3,//,07,/////,               ,Dankmarshausen
28,1,88,07,30,1,18,10,1,01,/,1,2,01,3,1,1,3,//,07,/////,b              ,Dankmarshausen
09,2,88,07,30,2,22,15,1,04,4,1,5,01,1,0,1, ,  ,07,/////,a-b/f-g        ,
09,2,88,07,30,2,22,15,1,04,4,1,5,02,1,0,1, ,  ,07,/////,               ,diffuser Fleck, kE
09,2,88,07,30,2,22,15,1,04,4,1,5,03,1,0,1, ,  ,07,/////,               ,diffuser Fleck, kE
09,1,88,07,31,2,06,00,1,00,4,1,0,03,1,4,1, ,  ,07,/////,               ,kE
33,1,88,07,31,1,06,35,0,01,3,1,0,02,1,1,1, ,  ,08,/////,               ,Leipzig
29,1,88,07,31,2,06,40,1,01,6,3,0,03,0,1,1, ,  ,04,/////,               ,kA
29,1,88,07,31,2,08,00,1,66,8,5,8,01,2,1,2, ,  ,04,/////,               ,UH, 
06,1,88,07,31,0,08,45,1,18,7,7,0,01,1,4,2,4,//,04,/////,               ,
09,1,88,07,31,2,08,45,1,02,8,5,2,01,1,0,1, ,  ,07,/////,a-b-c-d-e-f-g  ,
09,1,88,07,31,2,08,45,1,02,8,5,2,07,1,4,1, ,  ,07,/////,c-d-e          ,
33,1,88,07,31,2,09,00,2,32,8,5,5,01,3,4,2, ,  ,04,/////,               ,
33,1,88,07,31,2,09,00,2,15,8,5,5,07,1,4,1, ,  ,04,/////,d              ,
10,1,88,07,31,0,09,55,2,05,8,3,7,01,2,1,2,1,//,04,/////,               ,
10,1,88,07,31,0,09,55,2,05,8,3,7,07,2,1,2,1,//,04,/////,               ,
25,1,88,07,31,0,10,00,1,02,7,3,5,01,1,1,1, ,  ,08,/////,c-d-e          ,kA
25,1,88,07,31,0,10,00,1,02,7,3,5,07,2,1,1, ,  ,08,/////,d              ,kA
43,1,88,07,31,2,10,00,2,13,8,3,5,01,2,4,2, ,  ,04,/////,               ,
26,1,88,07,31,0,10,05,1,05,8,3,5,01,2,1,1, ,  ,08,/////,b-c-d-e-f      ,kA, UB
26,1,88,07,31,0,10,05,1,05,8,3,5,07,2,1,1, ,  ,08,/////,c-d-e          ,kA, UB
42,1,88,07,31,0,10,10,1,//,1,3,5,01,1,1,1,3,//,08,/////,d              ,kE
38,1,88,07,31,0,10,15,1,03,8,3,5,01,1,1,1, ,//,08,/////,d-e            ,
34,1,88,07,31,2,10,25,1,01,6,1,0,01,2,1,2,1,//,03,/////,               ,
29,1,88,07,31,1,10,45,1,00,8,3,5,02,1,1,1, ,  ,04,/////,               ,Schînwalde
29,1,88,07,31,1,10,45,1,00,8,3,5,03,1,1,1, ,  ,04,/////,               ,Schînwalde
29,1,88,07,31,1,10,45,1,00,8,3,5,13,0,0,1, ,  ,04,/////,               ,beiderseits ca. 70¯ von NS, Schînwalde
33,1,88,07,31,2,11,00,2,02,8,5,5,04,1,1,1, ,  ,04,/////,               ,
33,1,88,07,31,2,11,00,2,//,8,5,5,13,2,0,1, ,  ,04,/////,               ,
27,1,88,07,31,1,12,15,1,03,4,3,5,01,1,1,1, ,  ,08,/////,d-e            ,Voigtland
15,1,88,07,31,2,12,20,1,36,8,1,2,01,1,3,2, ,  ,04,/////,               ,kE
34,1,88,07,31,2,12,25,1,07,8,3,1,13,1,0,1,1,//,03,/////,               ,links 0¯-180¯
29,1,88,07,31,2,12,40,1,23,8,3,8,07,1,1,1, ,  ,04,/////,c-d-e          ,
34,1,88,07,31,2,13,25,1,12,8,3,1,01,3,1,2,1,//,03,/////,               ,
34,1,88,07,31,2,13,25,1,10,8,3,1,07,1,1,2,1,//,03,/////,               ,
26,1,88,07,31,0,14,35,0,23,8,3,5,01,2,1,1, ,  ,08,/////,b-c-d-e-f      ,kA, UH, UB
26,1,88,07,31,0,14,35,0,18,8,3,5,07,2,1,1, ,  ,08,/////,c-d-e          ,kA, UH, UB
18,1,88,07,31,0,14,50,1,03,4,1,2,01,1,1,1, ,  ,08,/////,c-d-e          ,
26,1,88,07,31,0,14,50,0,01,8,3,5,03,1,1,2, ,  ,08,/////,               ,kA, kE, UB, 25¯-Schweif
04,1,88,07,31,2,15,10,1,15,8,5,5,01,1,4,2,2,  ,08,/////,               ,*
04,1,88,07,31,2,15,10,1,15,8,5,5,03,2,4,2,2,  ,08,/////,               ,
04,1,88,07,31,2,15,10,1,15,8,5,5,07,2,1,2,2,  ,08,/////,               ,* UH
04,1,88,07,31,2,15,10,1,05,8,5,5,13,3,0,1,2,  ,08,/////,               ,bis 200¯
07,1,88,07,31,1,15,10,1,02,6,1,9,03,1,1,2, ,  ,07,/////,               ,
28,1,88,07,31,1,15,15,1,04,5,3,5,01,3,1,1,3,//,07,/////,c-d-e          ,Gerstungen
28,1,88,07,31,1,15,15,1,02,5,3,5,03,3,1,1,3,//,07,/////,               ,Gerstungen
38,1,88,07,31,0,15,15,1,15,8,3,5,01,1,1,1, ,//,08,/////,b-c-d-e        ,kA
38,1,88,07,31,0,15,15,1,03,8,3,5,02,1,1,1, ,//,08,/////,               ,kA
38,1,88,07,31,0,15,15,1,11,8,3,5,07,1,1,1, ,//,08,/////,c-d-e          ,kA
07,1,88,07,31,1,15,20,1,01,6,1,9,01,1,4,1, ,  ,07,/////,c-d-e-f-g      ,
07,1,88,07,31,1,15,20,1,01,6,1,9,07,0,4,1, ,  ,07,/////,               ,
28,1,88,07,31,1,15,20,1,01,5,3,5,07,2,1,1,3,//,07,/////,c-d-e/g-h-a    ,Gerstungen
08,1,88,07,31,0,15,35,2,01,/,/,/,01,2,1,1, ,  ,04,/////,d              ,kE
09,1,88,07,31,2,15,40,2,02,8,3,5,01,1,4,1, ,  ,07,/////,c-d-e-f        ,gut definiert - schmal
09,1,88,07,31,2,15,40,2,02,8,3,5,07,1,4,1, ,  ,07,/////,c-d-e          ,
43,1,88,07,31,2,15,45,2,04,8,3,5,01,2,4,1, ,  ,04,/////,b-c-d-e-f      ,
43,1,88,07,31,2,15,45,2,04,8,3,5,07,2,4,1, ,  ,04,/////,c-d-e          ,
02,1,88,07,31,0,16,10,0,08,2,5,5,01,0,1,1,3,//,08,/////,e-f            ,
02,1,88,07,31,0,16,10,0,08,2,5,5,03,2,1,2,3,//,08,/////,               ,
02,1,88,07,31,0,16,10,0,08,2,5,5,11,2,1,2,3,//,08,/////,               ,
09,1,88,07,31,2,16,30,1,02,6,3,5,02,2,1,2, ,  ,07,/////,               ,Schweifansatz
16,1,88,07,31,0,16,35,2,07,8,3,2,03,2,1,/, ,  ,08,/////,               ,
16,1,88,07,31,0,16,35,2,07,8,3,2,05,1,1,1, ,  ,08,/////,               ,
16,1,88,07,31,0,16,40,2,07,8,3,2,01,2,1,1, ,  ,08,/////,b-c-d-e-f      ,
41,1,88,07,31,0,16,44,0,02,8,3,5,01,1,1,1, ,  ,08,/////,b-c-d-e-f      ,* kE
41,1,88,07,31,0,16,44,0,02,8,3,5,04,2,1,2, ,  ,08,/////,               ,* kE
41,1,88,07,31,0,16,44,0,02,8,3,5,05,2,1,1, ,  ,08,/////,               ,* kE
41,1,88,07,31,0,16,44,0,02,8,3,5,11,2,1,1, ,  ,08,/////,               ,* kE
41,1,88,07,31,0,16,44,0,02,8,3,5,12,0,1,1, ,  ,08,/////,d              ,* kE
04,1,88,07,31,2,17,00,1,01,8,3,5,02,1,4,2,2,  ,08,/////,               ,*
04,1,88,07,31,2,17,00,1,05,8,3,5,03,1,4,2,2,  ,08,/////,               ,*
04,1,88,07,31,2,17,00,1,05,8,3,5,11,2,1,2,2,  ,08,/////,               ,*
04,1,88,07,31,2,17,00,1,01,8,3,5,12,0,1,1,2,  ,08,/////,c-d-e          ,*
16,1,88,07,31,0,17,00,2,02,8,3,2,02,2,1,/, ,  ,08,/////,               ,
16,1,88,07,31,0,17,00,2,02,8,3,2,11,1,1,1, ,  ,08,/////,               ,
15,1,88,07,31,2,17,15,1,06,8,1,2,03,1,3,/, ,  ,04,/////,               ,
15,1,88,07,31,2,17,15,1,03,8,1,2,05,1,3,1, ,  ,04,/////,               ,
15,1,88,07,31,2,17,15,1,03,8,1,2,11,1,1,1, ,  ,04,/////,               ,45¯
18,1,88,07,31,0,17,20,2,06,7,1,0,01,2,1,1, ,  ,08,/////,a-b-c-d-e-f-g  ,*
18,1,88,07,31,0,17,20,2,05,7,1,0,02,1,1,2, ,  ,08,/////,               ,* 10¯-Schweif, UH 10min
18,1,88,07,31,0,17,20,2,05,7,1,0,03,1,1,2, ,  ,08,/////,               ,* 10min UH
18,1,88,07,31,0,17,20,2,02,7,1,0,05,1,1,1, ,  ,08,/////,               ,*
18,1,88,07,31,0,17,20,2,05,7,1,0,11,1,1,1, ,  ,08,/////,               ,* Uh 20min
18,1,88,07,31,0,17,20,2,04,7,1,0,13,1,0,1, ,  ,08,/////,               ,* links 45¯, rechts 22¯, 10min UH
18,1,88,07,31,0,17,20,2,00,7,1,0,15,1,3,1, ,  ,08,/////,               ,*
25,1,88,07,31,0,17,30,0,03,8,3,5,11,2,1,1, ,  ,08,/////,               ,
26,1,88,07,31,0,17,35,0,04,8,3,5,11,2,1,1, ,  ,08,/////,               ,
07,1,88,07,31,1,17,45,1,07,3,1,9,02,1,1,1, ,  ,07,/////,               ,UH
06,1,88,07,31,1,18,10,1,01,8,1,/,02,1,1,2, ,  ,16,/////,               ,Flug nach Sofia
10,1,88,07,31,1,18,10,1,01,8,1,0,02,1,1,2,1,  ,08,/////,               ,* Flugzeug nach Start in Berlin
33,1,88,07,31,1,18,10,/,02,/,3,5,04,2,4,1, ,  ,04,/////,               ,Flugzeug
39,1,88,07,31,1,18,10,1,01,/,/,/,02,/,/,/,1,//,04,/////,               ,Flugzeug
06,1,88,07,31,1,18,15,1,01,8,1,/,01,2,1,2, ,  ,16,/////,               ,* Flug nach Sofia
06,1,88,07,31,1,18,15,1,01,8,1,/,03,1,1,2, ,  ,16,/////,               ,* Flug nach Sofia
06,1,88,07,31,1,18,15,1,01,8,1,/,05,2,1,1, ,  ,16,/////,               ,* Flug nach Sofia
06,1,88,07,31,1,18,15,1,00,8,1,/,11,1,1,1, ,  ,16,/////,               ,* Flug nach Sofia
06,1,88,07,31,1,18,15,1,01,8,1,/,13,1,0,1, ,  ,16,/////,               ,* Flug nach Sofia
06,1,88,07,31,1,18,15,1,02,8,1,/,44,3,0,2, ,  ,16,/////,               ,* Flug nach Sofia
10,1,88,07,31,1,18,15,1,01,8,1,0,01,2,1,2,1,  ,08,/////,               ,* Flugzeug nach Start in Berlin
10,1,88,07,31,1,18,15,1,01,8,1,0,03,1,1,2,1,  ,08,/////,               ,* Flugzeug nach Start in Berlin
10,1,88,07,31,1,18,15,1,01,8,1,0,05,2,1,1,1,  ,08,/////,               ,* Flugzeug nach Start in Berlin
10,1,88,07,31,1,18,15,1,00,8,1,0,11,1,1,1,1,  ,08,/////,               ,* Flugzeug nach Start in Berlin
10,1,88,07,31,1,18,15,1,01,8,1,0,13,1,0,1,1,  ,08,/////,               ,* Flugzeug nach Start in Berlin, jeweils ca. 10¯
10,1,88,07,31,1,18,15,1,02,8,1,0,44,3,0,2,1,  ,08,/////,               ,* Flugzeug nach Start in Berlin, glei·end hell!!!
15,1,88,07,31,2,18,15,1,04,8,1,2,02,1,3,/, ,  ,04,/////,               ,
39,1,88,07,31,1,18,15,1,01,/,/,/,01,/,/,1,1,//,04,/////,               ,* Flugzeug
39,1,88,07,31,1,18,15,1,01,/,/,/,03,/,/,/,1,//,04,/////,               ,* Flugzeug
39,1,88,07,31,1,18,15,1,01,/,/,/,05,/,/,1,1,//,04,/////,               ,* Flugzeug
39,1,88,07,31,1,18,15,1,01,/,/,/,13,/,/,/,1,//,04,/////,               ,* Flugzeig
39,1,88,07,31,1,18,15,1,02,/,/,/,44,3,/,/,1,//,04,/////,               ,* Flugzeig
15,1,88,07,31,2,18,20,1,04,8,1,8,03,3,1,/, ,  ,04,/////,               ,
33,1,88,07,31,1,18,20,/,00,/,3,5,44,3,0,2, ,  ,04,/////,               ,Flugzeug
06,1,88,07,31,1,18,25,1,01,8,1,/,09,2,0,2, ,  ,16,8//20,               ,Flug nach Sofia
06,1,88,07,31,1,18,25,1,01,8,1,/,45,3,1,2, ,  ,16,/////,               ,Flug nach Sofia
06,1,88,07,31,1,18,25,1,01,8,1,/,46,3,1,2, ,  ,16,/////,               ,Flug nach Sofia
10,1,88,07,31,1,18,25,1,01,8,1,0,09,2,0,2,1,  ,08,8//20,               ,Flugzeug nach Start in Berlin, zwischen EE 46 und Sonne
10,1,88,07,31,1,18,25,1,01,8,1,0,45,3,1,2,1,  ,08,/////,               ,Flugzeug nach Start in Berlin
10,1,88,07,31,1,18,25,1,01,8,1,0,46,3,1,2,1,  ,08,/////,               ,Flugzeug nach Start in Berlin
33,1,88,07,31,1,18,25,/,00,/,3,5,01,3,5,1, ,  ,04,/////,               ,Flugzeug
33,1,88,07,31,1,18,25,/,00,/,3,5,45,2,4,1, ,  ,04,/////,               ,Flugzeug
33,1,88,07,31,1,18,25,/,00,/,3,5,46,2,4,1, ,  ,04,/////,               ,Flugzeug
39,1,88,07,31,1,18,25,1,01,/,/,/,09,/,/,/,1,//,04,8////,               ,
39,1,88,07,31,1,18,25,1,01,/,/,/,45,2,/,/,1,//,04,/////,               ,Flugzeug
39,1,88,07,31,1,18,25,1,01,/,/,/,46,2,/,/,1,//,04,/////,               ,Flugzeug
28,1,88,07,31,1,18,35,1,06,3,5,3,03,2,1,1,3,//,07,/////,               ,Gerstungen
29,1,88,07,31,2,18,40,1,04,8,5,5,03,3,1,2, ,  ,04,/////,               ,
28,1,88,07,31,1,18,44,1,07,3,5,3,02,3,1,1,3,//,07,/////,               ,Gerstungen
07,1,88,07,31,0,18,45,1,01,3,1,9,03,1,1,1, ,  ,07,/////,               ,
43,1,88,07,31,2,18,45,2,01,8,3,7,01,1,1,1, ,  ,04,/////,b-c-d-e-f      ,
18,1,88,07,31,0,19,20,1,00,7,1,0,08,1,0,2, ,  ,08,802//,               ,
37,2,88,07,31,0,21,55,2,02,2,1,8,08,1,3,2,3,//,07,810//,               ,
37,2,88,07,31,0,21,55,2,02,2,1,8,09,1,3,2,3,//,07,8//01,               ,
09,2,88,07,31,2,22,00,1,06,6,1,5,03,1,0,1, ,  ,07,/////,               ,îfters UH
09,2,88,07,31,2,22,00,1,06,6,1,5,08,1,0,2, ,  ,07,803//,               ,îfters UH
18,2,88,08,01,0,02,25,0,//,/,/,/,01,1,1,1, ,  ,08,/////,               ,
29,1,88,08,01,2,04,30,1,08,7,5,8,05,1,1,1, ,  ,04,/////,               ,
18,1,88,08,01,1,04,33,1,00,2,1,1,08,1,0,1, ,  ,04,802//,               ,Mittenwalde
09,1,88,08,01,2,04,45,2,02,2,1,0,03,1,4,1, ,  ,07,/////,               ,
09,1,88,08,01,2,04,45,2,02,2,1,0,08,3,4,1, ,  ,07,803//,               ,3¯ hohe Ci-schicht am Horizont
41,1,88,08,01,0,05,00,1,00,6,1,0,01,0,1,1, ,  ,08,/////,d              ,kE
07,1,88,08,01,1,05,10,1,01,1,1,0,02,1,1,1, ,  ,07,/////,               ,
16,1,88,08,01,0,05,10,/,01,1,5,0,05,1,1,1, ,  ,08,/////,               ,d 
11,1,88,08,01,0,05,20,2,18,6,5,5,01,2,1,1, ,  ,21,/////,b-c-d-e-f      ,
11,1,88,08,01,0,05,20,2,18,6,5,5,02,2,1,1, ,  ,21,/////,               ,
11,1,88,08,01,0,05,20,2,18,6,5,5,03,2,1,1, ,  ,21,/////,               ,
27,1,88,08,01,0,05,20,1,01,1,2,0,02,1,1,1, ,  ,08,/////,               ,kE
41,1,88,08,01,0,05,30,0,00,4,1,0,03,2,1,2, ,  ,08,/////,               ,kE
29,1,88,08,01,2,05,35,1,01,7,5,8,03,1,1,1, ,  ,04,/////,               ,an einzelner Cirre
15,1,88,08,01,2,05,54,1,08,1,1,8,01,1,3,1, ,  ,04,/////,c-d-e-f        ,
15,1,88,08,01,2,05,54,1,08,1,1,8,03,2,3,/, ,  ,04,/////,               ,
29,1,88,08,01,2,05,55,1,01,7,3,8,02,1,1,1, ,  ,04,/////,               ,
18,1,88,08,01,1,07,15,1,06,5,1,1,01,1,1,1, ,  ,04,/////,a-b-c-d        ,Seddin
18,1,88,08,01,1,07,15,1,06,5,1,1,02,1,1,1, ,  ,04,/////,               ,Seddin
18,1,88,08,01,1,07,15,1,06,5,1,1,03,1,1,1, ,  ,04,/////,               ,Seddin
34,1,88,08,01,2,08,00,1,02,5,2,0,02,1,1,1, ,40,03,/////,               ,
34,1,88,08,01,2,09,25,1,18,7,1,5,01,1,1,1, ,39,03,/////,a-b-c-d-e-f-g  ,kE, UH
04,1,88,08,01,2,13,44,1,07,3,1,5,01,1,4,1,2,//,08,/////,c-d-e          ,
27,1,88,08,01,0,14,50,1,12,8,7,5,01,1,1,1, ,  ,08,/////,c-d-e          ,
07,1,88,08,01,2,15,03,1,00,6,1,2,01,0,4,1, ,  ,07,/////,b-c-d          ,kE
25,1,88,08,01,0,15,10,1,11,6,1,5,11,1,1,1, ,18,08,/////,               ,
26,1,88,08,01,0,15,20,2,06,8,1,5,01,1,1,1, ,  ,08,/////,c-d-e          ,kE, UB
26,1,88,08,01,0,15,20,2,06,8,1,5,07,1,1,1, ,  ,08,/////,c-d-e          ,kE, UB
02,1,88,08,01,0,15,30,1,03,2,7,5,01,1,1,1,4,//,08,/////,d-e            ,
38,1,88,08,01,0,15,30,1,00,/,5,5,01,0,0,1, ,//,08,/////,d-e            ,kA, kE
34,1,88,08,01,2,18,20,1,01,5,1,5,02,1,1,1, ,30,03,/////,               ,
34,1,88,08,01,2,18,25,1,00,5,1,5,01,1,1,1, ,30,03,/////,c              ,
28,1,88,08,01,2,18,58,1,01,1,1,2,03,1,1,1,3,//,07,/////,               ,
28,1,88,08,01,2,19,02,1,02,1,1,2,02,2,1,1,3,//,07,/////,               ,
38,1,88,08,02,0,05,30,1,00,2,1,/,03,0,0,1,2,07,08,/////,               ,kA, kE
29,1,88,08,02,2,11,50,1,01,3,1,8,01,1,1,1, ,  ,04,/////,c-d-e          ,
43,1,88,08,02,2,12,00,1,01,4,5,5,01,1,1,1, ,  ,04,/////,b-c-d          ,
43,1,88,08,02,2,13,05,1,01,4,5,5,01,1,1,1, ,  ,04,/////,d-e-f          ,
29,1,88,08,02,1,18,35,1,07,3,1,8,03,1,1,1, ,  ,04,/////,               ,Staaken
29,1,88,08,02,1,19,10,1,02,2,1,2,02,2,4,1, ,  ,04,/////,               ,Staaken
43,1,88,08,02,2,19,10,1,02,2,5,7,02,1,4,/, ,  ,04,/////,               ,
43,1,88,08,02,2,19,10,1,01,2,5,7,08,1,4,2, ,  ,04,805//,               ,
28,1,88,08,03,2,18,05,1,01,1,5,0,03,3,1,2,3,//,07,/////,               ,
28,1,88,08,03,2,18,10,1,01,1,1,2,02,2,1,1,3,//,07,/////,               ,
04,1,88,08,04,2,04,57,0,01,5,1,0,01,1,4,1,2,//,08,/////,c-d-e          ,
19,1,88,08,05,0,18,40,1,03,4,2,0,02,0,1,2, ,  ,08,/////,               ,
19,1,88,08,05,0,18,40,1,03,4,2,0,03,0,1,2, ,  ,08,/////,               ,
28,2,88,08,06,1,01,20,1,02,4,3,/,01,1,1,1,1,//,07,/////,b-c-d-e-f      ,Gerstungen
33,1,88,08,06,1,03,40,1,01,1,1,0,52,1,0,/, ,  ,23,/////,               ,Sonne unter Horizont
43,1,88,08,06,2,16,45,1,01,2,1,7,03,1,4,/, ,  ,04,/////,               ,
18,1,88,08,07,1,10,15,1,02,5,1,1,01,1,1,1, ,  ,04,/////,a-b-c-d-e-f-g  ,Seddin
09,1,88,08,08,2,10,30,1,20,6,5,0,01,1,4,1, ,  ,07,/////,c-d-e          ,kurze UH
09,1,88,08,08,2,10,30,1,20,6,5,0,07,1,2,1, ,  ,07,/////,c-d-e          ,kurze UH
07,1,88,08,08,2,11,14,1,00,6,1,0,01,0,0,1, ,  ,07,/////,d-e-f          ,
29,1,88,08,08,1,12,35,1,02,3,1,5,01,0,1,1, ,  ,04,/////,b-c-d-e-f      ,Staaken
33,1,88,08,08,1,12,35,1,02,/,1,8,01,0,4,1, ,  ,23,/////,a-b-c-d        ,
27,1,88,08,08,0,12,45,1,32,3,5,0,01,1,1,1, ,  ,08,/////,a-b-c-d-e-f-g  ,
11,1,88,08,08,0,13,10,1,02,9,1,5,01,2,1,/, ,  ,21,/////,d/h            ,
38,1,88,08,08,0,13,40,1,//,7,1,0,01,1,1,1, ,//,08,/////,c-d-e          ,kA, kE
29,1,88,08,08,1,13,50,0,09,5,3,5,07,1,1,1, ,  ,04,/////,c-d-e          ,Staaken
04,1,88,08,08,0,13,55,1,21,3,5,5,01,1,4,1, ,//,08,/////,b-c-d-e-f      ,Gewitterkonvergenz
37,1,88,08,08,0,14,45,2,03,7,5,0,01,2,0,1,3,//,07,/////,b-c-d-e-f      ,
04,1,88,08,08,0,15,20,2,04,7,5,5,07,2,4,1, ,//,08,/////,c-d-e          ,Gewitterkonvergenz
25,1,88,08,08,1,16,40,1,03,3,1,5,03,1,1,2, ,//,08,/////,               ,Lausche
25,1,88,08,08,1,16,45,1,09,3,1,5,01,2,1,1, ,//,08,/////,d-e-f          ,Lausche
26,1,88,08,08,1,16,45,1,09,3,1,0,01,2,1,1, ,  ,08,/////,c-d-e/g        ,UB, Lausche
26,1,88,08,08,1,16,45,1,03,3,1,0,03,1,1,2, ,  ,08,/////,               ,UB, Lausche
29,1,88,08,08,1,16,50,0,02,4,3,5,02,0,1,1, ,  ,04,/////,               ,Staaken
29,1,88,08,08,1,16,50,0,05,4,3,5,03,0,1,1, ,  ,04,/////,               ,Staaken
34,1,88,08,08,1,16,50,1,04,6,1,5,01,2,1,1,3,//,04,/////,b-c-d-e-f      ,Schmergow
34,1,88,08,08,1,16,50,1,04,6,1,5,02,0,1,1,3,//,04,/////,               ,Schmergow
34,1,88,08,08,1,16,50,1,04,6,1,5,03,1,1,1,3,//,04,/////,               ,Schmergow
34,1,88,08,08,1,16,50,1,04,6,1,5,05,1,1,1,3,//,04,/////,               ,Schmergow
34,1,88,08,08,1,16,50,1,02,6,1,5,12,1,1,1,3,//,04,/////,c-d-e          ,Schmergow
25,1,88,08,08,1,16,53,1,00,3,1,5,02,0,1,1, ,//,08,/////,               ,Lausche
29,1,88,08,08,1,17,00,0,07,6,3,5,05,2,1,1, ,  ,04,/////,               ,V-Form, Staaken
04,1,88,08,08,0,17,10,2,01,8,5,9,02,1,4,2, ,//,08,/////,               ,Gewitterkonvergenz
04,1,88,08,08,0,17,10,2,02,8,5,9,11,1,1,1, ,//,08,/////,               ,Gewitterkonvergenz
25,1,88,08,08,1,17,10,1,02,3,1,5,05,1,1,1, ,//,08,/////,               ,Lausche
25,1,88,08,08,1,17,10,1,03,3,1,5,11,1,1,1, ,//,08,/////,               ,Lausche
26,1,88,08,08,1,17,10,1,02,3,1,0,05,1,1,1, ,  ,08,/////,               ,UB, Lausche
26,1,88,08,08,1,17,10,1,02,3,1,0,11,1,1,1, ,  ,08,/////,               ,UB, Lausche
